그래요 저는 지금 충남 쪽을 국토 순례하는 중에 있구요,"Yes, I am currently on a pilgrimage around South Chungcheong Province.",2
그 전에 면담 신청을 하면 그 전에 만나 뵐 수 있을까요,"If I apply for an interview before that, can I meet you before that?",2
정확한 기일은 저희 쪽에서는 확인이 어렵습니다,It is difficult for us to confirm the exact date.,2
그러면 면담 신청을 어떻게 구두로 합니까 아니면 문서로 합니까,"So how do I request an interview, verbally or in writing?",2
내용에 따라 해당 부서에 선생님께서 전달을 받으시는 부분이 좋으실 듯 싶습니다,I think it would be better for the teacher to pass it on to the relevant department depending on the content.,2
어떤 내용으로 인한 면담 신청이십니까,What is the subject of your interview request?,2
역사적 사실에 의한 외국의 손괴죄가 가능할 것 같다는 내용이요,It seems that it is possible to commit a crime of destruction of a foreign country based on historical facts.,2
그러십니까 해서 문화제 관련 담당자분과 상담을 해주세요,"If so, please consult with the person in charge of the cultural festival.",2
제가 그러면 문화재 수리 문화재 관리 담당자분께 연결 해드리겠습니다,Then I will connect you to the person in charge of cultural property repair and cultural property management.,2
예 고맙습니다 연결해줘요,"Yes, thank you. Please connect me.",2
선생님 불편드려 정말 죄송합니다 현재 담당자 연결이 지연되고 있습니다,I'm really sorry for the inconvenience. There is currently a delay in connecting to the person in charge.,2
그러면 다음에 다시 연락드리겠습니다,Then I will contact you again next time.,2
네 감사합니다 #@소속# #@이름#였습니다,"Yes, thank you #@Affiliation# #@Name#",2
반갑습니다 #@소속# 콜센터 #@이름#입니다 무엇을 도와드릴까요,"Hello, this is #@Affiliation# Call Center #@Name# How may I help you?",2
네 의정부 시외버스 터미널 가는 거 몇 시 있는지 한 번 좀 알아봐주시겠어요,"Yes, could you please find out what time it takes to go to Uijeongbu Intercity Bus Terminal?",2
평택터미널에서 의정부 시외버스 터미널까지 가는 버스 시간 문의 맞으십니까,Are you inquiring about the bus schedule from Pyeongtaek Terminal to Uijeongbu Intercity Bus Terminal?,2
네 제가 확인 후 안내해 드리겠습니다 잠시만 기다려주시겠습니까,"Yes, I will check and let you know. Could you please wait a moment?",2
선생님 기다려주셔서 감사합니다,"Thank you for waiting, teacher.",2
제가 평택에서 의정부까지 가는 시외버스는 평택발 동두천행이 확인됩니다,I can confirm that the intercity bus from Pyeongtaek to Uijeongbu is Pyeongtaek-Dongducheon bound.,2
평택발 동두천행이요 그러면 몇 시에 있지요,"From Pyeongtaek to Dongducheon, what time is it?",2
출발 시간으로 아홉 시 이십 분 열한 시 사십 분 등이 있습니다,"Departure times include nine twenty, eleven forty, etc.",2
열한 시 사십 분이요 의정부 시외버스 터미널 경유 하는 거예요,It's 11:40 and it goes through Uijeongbu Intercity Bus Terminal.,2
제가 노선을 한 번 확인해 보겠습니다 잠시만 기다려주시겠습니까,Let me check the route. Could you please wait a moment?,2
제가 확인해 보니 평택발 동두천 행이기 때문에요,I checked and it's from Pyeongtaek to Dongducheon.,2
의정부를 경유하는 노선으로 확인이 됩니다,It is confirmed that the route passes through Uijeongbu.,2
그래요 확실히 의정부 경유해요,"Yes, it definitely goes through Uijeongbu.",2
선생님 죄송합니다 저희 쪽에선 정확한 확인이 어렵습니다,"I'm sorry, teacher. It's difficult for us to confirm the exact information.",2
대신 열한 시 사십 분 버스부터는 의정부가 도착지로 확인이 됩니다,"Instead, starting from the 11:40 bus, Uijeongbu is confirmed as the destination.",2
열한 시가 아니고 열한 시 사십 분이요,"It's not eleven o'clock, it's eleven forty minutes.",2
네 더 다른 문의사항 있으십니까,"Yes, do you have any other questions?",2
네 없어요 감사합니다,"No, thank you",2
네 안전한 길찾기 되시길 바랍니다 #@소속# 콜센터 #@이름#이었습니다,"Yes, I hope you find your way safely. #@Affiliation# Call Center #@Name#",2
차가 아홉 시 이후부터 언제 있나요,When is the car available after nine o'clock?,2
예산역에서 실리 성지로 이동을 하셔야 되는 부분입니다,This is the part where you have to move from Yesan Station to Sili Holy Land.,2
곧바로 당진으로 갈 수 없나요 용산역에서요,Can't you go straight to Dangjin from Yongsan Station?,2
당진에는 기차역이 확인이 어렵습니다 선생님,"It is difficult to confirm the train station in Dangjin, sir.",2
당진은 기차역이 없나요,Doesn't Dangjin have a train station?,2
그럼 예산역에 내려서 어떻게 가야 되나요,Then how do I get off at Yesan Station?,2
다시 한 번 확인 후 안내해 드리겠습니다,I will check again and let you know.,2
선생님 오래 기다리게 해 드려 정말 죄송합니다,"Teacher, I'm really sorry for keeping you waiting for so long.",2
제가 선생님께서 문의 주신 부분이요,This is the part that the teacher asked me about.,2
상봉 시외 버스 터미널에서 당진 시외 버스 터미널까지 경로를 확인했습니다,I checked the route from Sangbong Intercity Bus Terminal to Dangjin Intercity Bus Terminal.,2
그러나 현재 상봉 터미널에서 당진까지 이동하시는 경론 확인 어려웠습니다,"However, it was difficult to confirm the route from Sangbong Terminal to Dangjin.",2
제가 경로 확인 후 선생님께 연락을 드리도록 하겠습니다,I will check the route and contact the teacher.,2
그러면 곧바로 서울에서 당진으로 가는 방법은 없는 건가요,Then is there no way to go directly from Seoul to Dangjin?,2
시외버스로 이동을 하셔야 합니다 선생님,"You have to take an intercity bus, sir.",2
당진 시외 버스 터미널로 이동을 하셔야 합니다,You need to go to Dangjin Intercity Bus Terminal.,2
당진 시외 버스 터미널이요,This is Dangjin Intercity Bus Terminal.,2
네 확인 후 전화 드리겠습니다,"Yes, I will call you after checking.",2
그래요 전화 드린 이 번호로 주세요,"Yes, please call the number I gave you.",2
반갑습니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,"Nice to meet you, I'm #@Affiliation# #@Name# How may I help you?",2
예 안녕하십니까 충청남도 주정차 위반 관리하는 곳 연결 좀 해주시겠어요,"Yes, hello. Could you please connect me to the place that manages parking violations in Chungcheongnam-do?",2
주정차 위반 관련해서는 위반 지역에 시군청에서 업무를 담당하고 있습니다,"Regarding parking violations, the city/county office in the area where the violation occurred is responsible for the work.",2
혹시 도청에서 압류를 하신 부분이십니까,Is this the part that was seized by wiretapping?,2
예 제가 집이 충청도 쪽에서 압류가 되어 있다고 하니까요,"Yes, I heard that my house was seized in Chungcheong Province.",2
차량 번호를 알고 계시면 압류된 자세한 내용을 확인하실 수 있습니다,"If you know the vehicle number, you can check the details of the seizure.",2
차 넘버는 그냥 제 주민번호로 확인이 안되나요,Can't I just check the car number with my resident registration number?,2
네 죄송하지만 주정차 위반으로 도청에서는 확인이 어렵습니다,"Yes, I'm sorry, but it is difficult to confirm in the wiretapping because of the parking violation.",2
그냥 충청남도 주정차 위반 관리 연결 좀 해주세요,Just please connect me to the Chungcheongnam-do parking violation management.,2
네 그러시면 제가 확인 후 안내해드리겠습니다 잠시만 기다려주시겠습니까,"Yes, then I will check and inform you. Could you please wait a moment?",2
네 확인 해주세요 기다리겠습니다,"Yes, please check. I will wait.",2
네 도로교통과에 주정차 담당자로 바로 연결하겠습니다,"Yes, I will connect you directly to the parking officer at the Road Traffic Department.",2
전화주셔서 감사합니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,Thank you for calling. This is #@Affiliation# #@Name#. How may I help you?,2
네 제가 고양시 창릉 지구에 사는데요,"Yes, I live in Changneung District, Goyang City.",2
폐기물 처리 시설이 들어온다고 해서 위치 변경을 요청하려고 합니다,I would like to request a change of location because a waste disposal facility is coming in.,2
고양 창릉 지구 폐기물 처리 시설 위치변경이요,Change of location of waste disposal facility in Goyang Changneung District,2
그거 어디에 말해야 돼죠,Where should I say that?,2
#@소속#에서 담당하고 있는 것으로 나옵니다,It appears that he is in charge of #@affiliation#,2
그럼 연락처 좀 알 수 있을까요,Then can I get your contact information?,2
네 메모 가능하십니까,"Yes, can you take notes?",2
불러 주세요 적을께요,Please call me and I'll write it down.,2
네 전화번호가 #@전번#입니다,Your phone number is #@phone#,2
네 감사합니다 수고하세요,"Yes, thank you. Thank you for your hard work.",2
감사합니다 상담사 #@이름#이었습니다,"Thank you, counselor #@name#",2
반갑습니다 #@소속# #@이름#입니다 무엇을 도와 드릴까요,"Nice to meet you, I am #@Affiliation# #@Name# How may I help you?",2
네 #@소속#는 어떻게 연결하는 건가요,"Yes, how do I connect #@affiliation#?",2
도에 따로 민원센터는 확인이 어렵습니다,It is difficult to confirm whether there is a separate civil complaint center in the province.,2
