와 그 피라미드 다녀온 영상 봤는데 진짜 크더라,"Wow, I saw a video of the visit to that pyramid, and it was really big.",1
아 긍게 ㅜㅜ 이집트에 피자헛 있는데 피라미드 뷰가 있대,Oh my goodness ㅜㅜ There's a Pizza Hut in Egypt that has a view of the pyramids,1
오 맞아 키키  근데 맛은 별로래 키키,Oh right Kiki but it doesn't taste that good Kiki,1
키키 아 그래?,"Kiki, really?",1
역시 이집트라 맛의 한계는 어쩔 수 없군,"As expected, there is no way to avoid the limitations of taste in Egypt.",1
키키 이집트에서 낙타 체험 추천!,Kiki recommends the camel ride in Egypt!,1
헐 잼겠다 낙타 등은 지방으로 이루어져 있지,"Wow, that would be fun. A camel's back is made of fat.",1
그 낙타도 종류가 두 종류가 있대!,They say there are two types of camels!,1
할 그런 걸 어떻게 알았댜 키키 지니어스,How did you know to do that Kiki Genius,1
너는 비오는 날 좋아해?,Do you like rainy days?,1
웅 나는 비 오는 거 좋아해 습한 거 좋아,Yeah I like it raining I like it humid,1
"키키 어엇, 습하면 곰팡이 많이 슬잖아","Kiki, if it's humid, it'll get moldy.",1
어어 그건 싫은데 피부가 촉촉해서 좋아,"Oh, I don't like that, but I like it because it moisturizes my skin.",1
키키 개웃기 내가 지금 촉촉한 이유가 습기 때문인가?,Kiki's Laughing Is it because of the humidity that I'm so wet right now?,1
키키 그런가?,"Kiki, is that so?",1
오늘 습해?!,It's humid today?!,1
해 쨍쨍함,The sun is shining brightly,1
모르겠는데 일단 안 씻음,"I don't know, but I won't wash it anyway",1
키키 그냥 기름이신듯; 좀 씻어,"Kiki, it looks like it's just oil; wash it off a bit",1
키키 그런 듯 지금 얼굴이 반질반질함 키키,"Kiki, it seems like your face is shiny now Kiki",1
키키 오우 피부 살려주세요 ㅜㅜ 피부가 장마구만,Kiki Oh please save my skin ㅜㅜ My skin is like a rainy season,1
키키  맞아 키키 나는 근데 적당히 오는 비가 좋아,"Kiki, that's right Kiki, but I like moderate rain",1
헐 나는 이왕 내릴거면 콰르르릉 내리는게 시원해,"Wow, if I'm going to get off, I'd rather get off with a bang",1
안 돼ㅜㅜ 비 너무 많이 와도 우리 집 밭에 있는 작물 다 망해 ㅜ,"Noㅜㅜ If it rains too much, all the crops in my garden will be ruinedㅜ",1
아아 농수산물 하는 분들은 힘들지 그치 ㅜㅜ 내 생각만 햇다,"Ah, people who do agriculture and fisheries products must have a hard time, right? ㅜㅜ I was just thinking about myself",1
키키 이번에 비 많이 와서 배추 다 무를 듯 ㅜ,"Kiki, it rained a lot this time so I think all the cabbages will die ㅜ",1
헐 ㅜㅜ 이래서 하우스 재배가 좋은 건가,Wow ㅜㅜ Is this why greenhouse farming is good?,1
"이야, 대박 삼성 상속세 그렇게 얘기 많이 나오더니 결국에 터졌구나,","Wow, there was so much talk about Samsung's inheritance tax, and it finally came to light.",1
아아 맞아 엄청 떼가던데 어떻게 터졌어?,"Oh, that's right. It was really expensive. How did it explode?",1
이건희 회장 죽고 재산 지금 상속 됐잖아!,Chairman Lee Kun-hee is dead and his assets have been inherited!,1
웅 상속세가 40퍼인가?,"Yeah, the inheritance tax is 40%?",1
엄청 높았자나,It was so high,1
"맞아, 상속세만 얼마일 거 같아?","Right, how much do you think the inheritance tax will be?",1
아 알았는데 몇 조 햇엇나!,"Oh, I see, how many trillion did you do?",1
"맞아, 1. 4조래, 이게 실화냐?","Right, 1.4 trillion, is this true?",1
와 진심 당장 삼성 팔아야 하는 거 아님?,"Wow, seriously, shouldn't we sell Samsung right now?",1
"어, 그래서 삼성 매물 나온다고 지금 기사 장난 아니야!","Oh, so the article saying that Samsung is up for sale is no joke!",1
아 헐 ㅜㅜ 걔네 막 그림 같은 것도 기부하고 그랫던데 상속세 깎을라구,Oh my gosh ㅜㅜ They donate things like paintings and such to reduce inheritance tax.,1
허허 그래서 깎은 게 1. 4조인가?,"Hehehe, so the amount you cut is 1.4 trillion?",1
와 대단하다 왜케 많이 떼가는 거야? 이런~,"Wow, that's amazing. Why are you taking so much? This is so~",1
그러니까 ㅜㅜ 정부 완전 날강도 아님!?,So ㅜㅜ isn't the government a total robber!?,1
"그니까 불로소득은 우리나라가 하고 있는 듯,",So it seems like our country is making unearned income.,1
우리나라 사람들이 내가 낸 세금 제대로 안 쓰이고 있다라는 설문 조사에 50% 이상이 맞다고 대답했대!,"In a survey conducted in our country, more than 50% of people answered that it is true that the taxes they pay are not being used properly!",1
"헐 ㅜㅜ 하긴, 투명하게 공개해주면 참 좋을텐데~ 세금 넘 많이 떼영","Oh my gosh ㅜㅜ Well, it would be great if they disclosed it transparently~ They take too much tax",1
너 디지털 세금이라고 알아?,Do you know about digital tax?,1
디지털세?,Digital tax?,1
그게 뭐람 또?,What is that again?,1
나도 몰랐는데 우리나라랑 비슷하게 다른 나라에서도 이 세금을 도입하자고 했대!,"I didn't know, but other countries are also proposing to introduce this tax similar to ours!",1
"헐 전세계에서,?","Wow, in the whole world,?",1
머 아이티 관련 세금 떼는 건가?,Are you deducting taxes related to Haiti?,1
예를 들면 우리 웨이브 같은 거 정액제로 보잖아!,"For example, we see things like our Wave as a flat rate!",1
어어 디지털 정보 주고받는데 국가에서 세금 받겟다는거?,"Hey, are you saying the government will collect taxes for exchanging digital information?",1
맞아 결국에는 우리가 내는 세금인 거지 ㅜ,"That's right, in the end it's our taxes that we pay.",1
ㄷ ㄷ 에바다 가지가지한다 뭐 하나 줄여주던가,"ㄷ ㄷ Evada, there are so many different things, can you please reduce one of them?",1
그러니까 지금 몇 프로를 뗄지 이슈래!,So the issue now is how much percentage to take!,1
"ㅡㅡ 아무리 4차 산업혁명시대 디지털 시대라지만, 기본적인 것에 대해 세금을 뗀다니!","ㅡㅡ Even though it is the digital age of the 4th industrial revolution, they are charging taxes on basic things!",1
맞아 ㅜㅜ 이것도 어마어마하게 떼일 듯 ㅜ,Yeah ㅜㅜ This also seems like it'll be really hard to take off ㅜ,1
극혐 집이나 주고 세금 떼세요 ㅜㅜ,Just give me a disgusting house and deduct taxes from it ㅜㅜ,1
키키 아 인정 ㅜㅜ 이거 도입되면 우리 정액제 금액 또 올라가겠지?,"Kiki Ah, I admit it ㅜㅜ If this is introduced, our flat rate will go up again, right?",1
아아 헐 ㅜㅜ 이제 노래도 맘대로 못 듣는 시대인가 이게 무슨 4차 산업혁명시대람,Oh my gosh ㅜㅜ Is this the era where I can't even listen to music freely? What kind of 4th industrial revolution is this?,1
혁명적으로 세금을 떼이는 중 ㅜ,Taxes are being taken away in a revolutionary way ㅜ,1
키키 그러게 혁명이네 세금 떼는 방법이,"Kiki, that's a revolution, that's how you collect taxes.",1
너 내가 보여준 속눈썹 연장 화장품 봤어?,Did you see the eyelash extension makeup I showed you?,1
어어 봣어 가격도 저렴하고 후기도 좋더라,"Oh, wow, the price is cheap and the reviews are good",1
그치? 그거 진짜 에뛰드 히트상품 일 거 같아!,Right? That looks like it'll be a real Etude hit!,1
헐 글쿠나 나도 눈 다 나으면 꼭 사서 발라봐야겟어,"Wow, I really need to buy it and try it when my eyes get better.",1
너 지금 눈 안 좋아?,Are your eyes feeling bad right now?,1
아아 나 지금 눈 밑에 수술한 거 아직 가끔 붉어지거든,"Oh, I just had surgery on my under eye area, and it still gets red sometimes.",1
아아 지금 수술한 지 꽤 됐지 않아?,"Oh, hasn't it been quite some time since you had the surgery?",1
웅웅 한 달 넘었지 근데 살성이 안 좋은가 봐~,"Yeah, it's been over a month, but I guess I'm not feeling well~",1
회복되는 게 진짜 좀 더디네ㅜ,Recovery is really taking a bit longerㅜ,1
"웅 맞아 피부에 뭐 나도 요즘 나이 먹고 잘 안나아,","Yeah, that's right. My skin is not doing well these days as I'm getting older.",1
할 ㅜㅜ 나는 살이 잘 안 빠짐 ㅜ,I'm going crazy ㅜㅜ I don't lose weight well ㅜ,1
키키 그건 나두 살은 안 빠지고 상처는 안 낫고!,"Kiki, I won't lose weight and my wounds won't heal!",1
키키 우리 아직  20대인데 30대 되면 더 심해질 거 아니야ㅜ,"Kiki, we're still in our 20s. It'll get worse when we hit our 30s.",1
"키키 대 중반부터 시작이랬어, 이제 관리 빡세게 들어가야 한다","Kiki started in the middle of the year, now we have to go into management more strictly",1
"하 우리 이제 곧 20대 후반인 거 알아,?","Hey, you know we're almost in our late twenties, right?",1
"ㅇㅈ 낼 모레 슴일곱살 럭키쎄븐^^,","Okay, tomorrow or the day after tomorrow, I'll be seven years old, Lucky Seven^^,",1
너 눈 무슨 수술한 거야?,What kind of surgery did you have on your eyes?,1
나 밑에 속눈섭 찔림 안검내반 수술 한고양,I had an entropion surgery on my lower eyelid,1
그것도 쌍커풀 수술로 들어가?,Is that also double eyelid surgery?,1
아니아니 쌍커풀 아니구 밑에 하는 거야 위가 아니구,"No, no, it's not double eyelids, it's the bottom, not the top",1
그거는 마취해 서 수술하는 거야?,Is that surgery done under anesthesia?,1
웅 눈 한방에 마취주사 두방씩 맞어,"Yeah, I got two anesthetic shots in each eye.",1
오우 눈에 직접 마취주사 놓는 거야?,"Oh, you're injecting the anesthetic directly into the eye?",1
웅 눈 밑에 살에 키키 꽤 안 아프더라,"Yeah, the fat under my eyes doesn't really hurt.",1
키키 아 진짜?,"Kiki, really?",1
다행이네 수술 시간은?,"Good thing, when is the surgery time?",1
"너무 긴장해서 그런지, 수술 시간은 1시간 정도 걸렷오","Maybe because I was so nervous, the surgery took about an hour.",1
수술하고 나서 마취 풀릴 때 아프지는 않고?,"After the surgery, doesn't it hurt when the anesthesia wears off?",1
웅 풀릴때 아파서 약 후다닥 먹어야 함 키키,"When I get sick, I have to take medicine right away Kiki",1
ㅜㅜ맞아 약 뭐 2시간 뒤에 먹으라고 하는데 그냥 병원 나오자마자 먹어야 함!,"ㅜㅜThat's right. They told me to take it after about 2 hours, but I should just take it as soon as I leave the hospital!",1
맞어 키키 바로 물 사서 그냥 드링킹 해줘야 함 ㅜㅜ,"That's right Kiki, you should just buy water and drink it ㅜㅜ",1
키키 내가 그 얘기 듣고 참다가 약 먹었는데 진짜 죽겠더라,"Kiki I heard that story and held it in, but I took some medicine and I felt like I was dying.",1
"키키 아우 그 약 드는 시간도 있어서 약은 웬만하면 아프기 전에 섭취,","Kiki, there is a time when you have to take medicine, so if possible, take the medicine before you get sick.",1
내가 방금 배민에다가 주문했다고 했잖아!,I just told you that I ordered it on Baemin!,1
웅웅 얼마나 걸린데?,"Yeah, how long does it take?",1
오래걸려?,Does it take long?,1
아니 왔는데 나 지금 화났어!,"No, I'm not here and I'm mad now!",1
헐 왜ㅡㅡ 젓가락 안 줌?,"Oh my god, why aren't you giving me chopsticks?",1
문 앞에 안 두고 감?,Why don't you leave it in front of the door?,1
아니 나는 재난지원금으로 쓴 건데! 안,"No, I used it as disaster relief money! No",1
써졌어!,It's written!,1
아 헐 왜 그러지?,"Oh my, why is that?",1
재지로 근데 배달 못 시키자나,I'm in the area but I can't get it delivered,1
아니야 분명히 배민에는 재난지원금 사용 가능하다고 했단 말이야!,"No, I'm sure Baemin said that disaster relief funds can be used!",1
아아; 헐 뭐지; 재지공지는 안 된다 떠있긴 햇는디;,"Ahh; Oh my, what the; It says that the re-posting is not working;",1
그러면 나 속은 거임!?,Then I was fooled!?,1
ㄷ ㄷ 전화해서 사장님한테 물어봐야 할 듯?,ㄷ ㄷ Maybe I should call and ask the boss?,1
키키 하 딱 내가 20360원 남아서 2만원 짜리 산 건데!,"Kiki ha, I had 20,360 won left so I bought a 20,000 won one!",1
키키 오 키키 이런; 재지 쓸라고 비싼 거 시켜 먹었는데 내돈내먹 해버림,Kiki oh kiki oh my; I ordered something expensive to spend money on it but it ended up costing me my own money,1
맞아 마지막 피날레를 장식한 건데!,"That's right, it's the final finale!",1
키키 대실패 찝찝하게 끝났네 피날레,"Kiki's big failure, the finale ended awkwardly",1
남은 2만 원은 다른 곳에 써야지 ㅜ,"I have to spend the remaining 20,000 won somewhere else.",1
ㅜㅜ그래그래 맨투맨 하나 사 입으삼 키키,"ㅜㅜOkay, okay, buy a man to man and wear it Kiki",1
너는 출퇴근할 때 노래 자주 들어?,Do you often listen to music when you commute to and from work?,1
아닝 나는 유튜브 시청함 키키,"Ah, I'm watching YouTube Kiki",1
아 진짜?,Oh really?,1
주로 어떤 방송 봐?,What kind of shows do you watch mostly?,1
나 게임방송도 보고 요리방송도 보구 경제방송도~,"I watch game shows, cooking shows, and economic shows too~",1
엥?,Huh?,1
경제 방송?,Economic broadcast?,1
어째서?,Why?,1
키키 우리 학교 교수님 경제학 교수님이 하는 거 잇음 키키,"Kiki, our school professor, economics professor, does something Kiki",1
